BRENT,70.728,45,70.778,54
BRENT,70.728,54,70.778,337
BRENT,70.723,54,70.773,54
BRENT,70.728,54,70.778,389
BRENT,70.723,54,70.773,54
BRENT,70.708,270,70.758,54
BRENT,70.708,54,70.758,337
BRENT,70.713,54,70.763,408
BRENT,70.708,54,70.758,54
BRENT,70.728,54,70.778,535
BRENT,70.738,54,70.788,238
BRENT,70.743,54,70.793,389
BRENT,70.748,54,70.798,337
BRENT,70.738,54,70.788,68
BRENT,70.733,54,70.783,337
BRENT,70.738,54,70.788,408
BRENT,70.732,32,70.782,54
BRENT,70.723,270,70.773,135
BRENT,70.728,45,70.778,90
BRENT,70.728,54,70.778,437
BRENT,70.733,54,70.783,355
BRENT,70.738,54,70.788,437
BRENT,70.728,45,70.778,54
BRENT,70.728,54,70.778,337
BRENT,70.733,54,70.783,437
BRENT,70.728,54,70.778,54
BRENT,70.732,301,70.782,54
BRENT,70.738,54,70.788,337
BRENT,70.728,54,70.778,238
BRENT,70.723,54,70.773,54
BRENT,70.738,54,70.788,377
BRENT,70.738,54,70.788,337
BRENT,70.728,45,70.778,54
BRENT,70.728,54,70.778,337
BRENT,70.723,54,70.773,337
BRENT,70.728,54,70.778,408
BRENT,70.743,54,70.793,377
BRENT,70.743,54,70.793,337
BRENT,70.748,54,70.798,337
BRENT,70.743,54,70.793,337
BRENT,70.748,54,70.798,389
BRENT,70.743,54,70.793,54
BRENT,70.728,270,70.778,54
BRENT,70.728,54,70.778,337
BRENT,70.708,270,70.758,54
BRENT,70.708,54,70.758,337
BRENT,70.713,54,70.763,389
BRENT,70.722,32,70.772,54
BRENT,70.728,54,70.778,337
BRENT,70.723,54,70.773,337
BRENT,70.728,54,70.778,355
BRENT,70.703,54,70.753,238
BRENT,70.698,54,70.748,54
BRENT,70.693,54,70.743,54
BRENT,70.698,54,70.748,337
BRENT,70.693,54,70.743,337
BRENT,70.708,54,70.758,393
BRENT,70.708,54,70.758,355
BRENT,70.703,54,70.753,54
BRENT,70.708,54,70.758,389
BRENT,70.698,54,70.748,238
BRENT,70.698,54,70.748,337
BRENT,70.703,54,70.753,408
BRENT,70.698,54,70.748,54
BRENT,70.693,54,70.743,337
BRENT,70.697,301,70.747,54
BRENT,70.703,54,70.753,337
BRENT,70.698,45,70.748,54
BRENT,70.698,54,70.748,337
BRENT,70.703,54,70.753,389
BRENT,70.698,54,70.748,54
BRENT,70.693,54,70.743,54
BRENT,70.688,54,70.738,337
BRENT,70.708,54,70.758,377
BRENT,70.708,54,70.758,337
BRENT,70.713,54,70.763,389
BRENT,70.703,45,70.753,54
BRENT,70.703,54,70.753,54
BRENT,70.693,54,70.743,238
BRENT,70.693,54,70.743,337
BRENT,70.698,54,70.748,408
BRENT,70.703,54,70.753,389
BRENT,70.683,270,70.733,54
BRENT,70.683,54,70.733,54
BRENT,70.688,54,70.738,337
BRENT,70.708,54,70.758,377
BRENT,70.708,54,70.758,337
BRENT,70.698,54,70.748,238
BRENT,70.698,54,70.748,337
BRENT,70.688,54,70.738,238
BRENT,70.693,54,70.743,389
BRENT,70.698,54,70.748,389
BRENT,70.708,54,70.758,377
BRENT,70.708,54,70.758,337
BRENT,70.703,54,70.753,54
BRENT,70.713,54,70.763,377
BRENT,70.713,54,70.763,389
BRENT,70.708,54,70.758,337
BRENT,70.713,54,70.763,389
BRENT,70.703,45,70.753,54
BRENT,70.703,54,70.753,337
BRENT,70.708,54,70.758,389
BRENT,70.703,54,70.753,337
BRENT,70.697,401,70.753,238
BRENT,70.702,401,70.758,238
BRENT,70.813,54,70.863,54
BRENT,70.838,54,70.888,377
BRENT,70.828,54,70.878,238
BRENT,70.838,54,70.888,337
BRENT,70.843,54,70.893,389
BRENT,70.852,32,70.902,54
BRENT,70.853,54,70.903,54
BRENT,70.858,54,70.908,389
BRENT,70.868,54,70.918,377
BRENT,70.868,54,70.918,337
BRENT,70.848,270,70.898,54
BRENT,70.848,54,70.898,337
BRENT,70.853,54,70.903,337
BRENT,70.862,32,70.912,54
BRENT,70.868,54,70.918,337
BRENT,70.872,301,70.922,54
BRENT,70.878,54,70.928,337
BRENT,70.863,270,70.913,54
BRENT,70.863,54,70.913,54
BRENT,70.858,54,70.908,337
BRENT,70.868,54,70.918,377
BRENT,70.868,54,70.918,337
BRENT,70.872,301,70.922,54
BRENT,70.878,54,70.928,337
BRENT,70.873,54,70.923,54
BRENT,70.868,54,70.918,337
BRENT,70.863,54,70.913,337
BRENT,70.868,54,70.918,337
BRENT,70.873,54,70.923,389
BRENT,70.878,54,70.928,389
BRENT,70.858,270,70.908,54
BRENT,70.858,54,70.908,337
BRENT,70.848,45,70.898,54
BRENT,70.848,54,70.898,337
BRENT,70.853,54,70.903,389
BRENT,70.848,54,70.898,54
BRENT,70.843,54,70.893,54
BRENT,70.838,54,70.888,54
BRENT,70.848,54,70.898,377
BRENT,70.848,54,70.898,337
BRENT,70.853,54,70.903,389
BRENT,70.858,54,70.908,337
BRENT,70.862,301,70.912,54
BRENT,70.868,54,70.918,337
BRENT,70.878,54,70.928,377
BRENT,70.878,54,70.928,337
BRENT,70.873,54,70.923,54
BRENT,70.868,90,70.918,54
BRENT,70.872,301,70.922,54
BRENT,70.878,54,70.928,337
BRENT,70.883,54,70.933,337
BRENT,70.888,54,70.938,389
BRENT,70.883,54,70.933,54
BRENT,70.878,54,70.928,337
BRENT,70.883,54,70.933,389
BRENT,70.888,54,70.938,389
BRENT,70.893,54,70.943,389
BRENT,70.888,54,70.938,54
BRENT,70.893,54,70.943,389
BRENT,70.898,54,70.948,337
BRENT,70.908,54,70.958,393
BRENT,70.908,54,70.958,355
BRENT,70.903,54,70.953,337
BRENT,70.893,54,70.943,238
BRENT,70.888,54,70.938,54
BRENT,70.853,270,70.903,54
BRENT,70.853,54,70.903,337
BRENT,70.848,54,70.898,54
BRENT,70.858,54,70.908,408
BRENT,70.863,54,70.913,389
BRENT,70.858,54,70.908,54
BRENT,70.848,54,70.898,238
BRENT,70.848,54,70.898,337
BRENT,70.853,54,70.903,389
BRENT,70.858,54,70.908,337
BRENT,70.853,54,70.903,54
BRENT,70.848,54,70.898,54
BRENT,70.843,54,70.893,337
BRENT,70.848,54,70.898,337
BRENT,70.843,54,70.893,337
BRENT,70.833,54,70.883,238
BRENT,70.833,54,70.883,337
BRENT,70.838,54,70.888,337
BRENT,70.843,54,70.893,389
BRENT,70.828,45,70.878,54
BRENT,70.828,54,70.878,337
BRENT,70.823,54,70.873,54
BRENT,70.828,54,70.878,389
BRENT,70.818,45,70.868,54
BRENT,70.818,54,70.868,337
BRENT,70.823,54,70.873,437
BRENT,70.818,54,70.868,54
BRENT,70.822,301,70.872,54
BRENT,70.823,54,70.873,54
BRENT,70.818,54,70.868,337
BRENT,70.823,54,70.873,389
BRENT,70.818,54,70.868,54
BRENT,70.828,54,70.878,393
BRENT,70.828,54,70.878,355
BRENT,70.823,54,70.873,54
BRENT,70.828,54,70.878,389
BRENT,70.838,54,70.888,377
BRENT,70.838,54,70.888,337
BRENT,70.823,270,70.873,54
BRENT,70.823,54,70.873,337
BRENT,70.818,54,70.868,337
BRENT,70.813,54,70.863,337
BRENT,70.818,54,70.868,389
BRENT,70.823,54,70.873,389
BRENT,70.813,54,70.863,238
BRENT,70.813,54,70.863,337
BRENT,70.818,54,70.868,389
BRENT,70.823,54,70.873,389
BRENT,70.843,54,70.893,417
BRENT,70.848,54,70.898,417
BRENT,70.848,54,70.898,385
BRENT,70.843,54,70.893,54
BRENT,70.838,54,70.888,54
BRENT,70.833,54,70.883,54
BRENT,70.838,54,70.888,389
BRENT,70.833,54,70.883,54
BRENT,70.823,45,70.873,54
BRENT,70.823,54,70.873,389
BRENT,70.818,54,70.868,54
BRENT,70.813,54,70.863,54
BRENT,70.823,54,70.873,377
BRENT,70.823,54,70.873,337
BRENT,70.828,54,70.878,337
BRENT,70.833,54,70.883,389
BRENT,70.838,54,70.888,337
BRENT,70.848,54,70.898,408
BRENT,70.838,45,70.888,54
BRENT,70.838,54,70.888,337
BRENT,70.843,54,70.893,389
BRENT,70.848,54,70.898,437
BRENT,70.843,54,70.893,54
BRENT,70.848,54,70.898,437
BRENT,70.843,54,70.893,54
BRENT,70.848,54,70.898,355
BRENT,70.843,54,70.893,337
BRENT,70.818,45,70.868,54
BRENT,70.818,54,70.868,337
BRENT,70.823,54,70.873,337
BRENT,70.833,54,70.883,389
BRENT,70.813,270,70.863,54
BRENT,70.813,54,70.863,337
BRENT,70.818,54,70.868,337
BRENT,70.813,54,70.863,54
BRENT,70.818,54,70.868,337
BRENT,70.813,54,70.863,337
BRENT,70.817,301,70.867,54
BRENT,70.823,54,70.873,337
BRENT,70.818,54,70.868,54
BRENT,70.823,54,70.873,389
BRENT,70.818,54,70.868,54
BRENT,70.823,54,70.873,389
BRENT,70.818,54,70.868,54
BRENT,70.823,54,70.873,389
BRENT,70.828,54,70.878,337
BRENT,70.832,301,70.882,54
BRENT,70.838,54,70.888,355
BRENT,70.843,54,70.893,337
BRENT,70.833,54,70.883,238
BRENT,70.833,54,70.883,337
BRENT,70.828,54,70.878,337
BRENT,70.833,54,70.883,337
BRENT,70.838,54,70.888,337
BRENT,70.843,54,70.893,337
BRENT,70.848,54,70.898,385
BRENT,70.843,54,70.893,54
BRENT,70.838,54,70.888,337
BRENT,70.828,54,70.878,238
BRENT,70.838,54,70.888,337
BRENT,70.833,54,70.883,54
BRENT,70.828,54,70.878,337
BRENT,70.833,54,70.883,337
BRENT,70.838,54,70.888,337
BRENT,70.833,54,70.883,54
BRENT,70.838,54,70.888,389
BRENT,70.833,54,70.883,54
BRENT,70.838,54,70.888,389
BRENT,70.833,54,70.883,54
BRENT,70.838,54,70.888,337
BRENT,70.848,54,70.898,437
BRENT,71.483,54,71.533,337
BRENT,71.463,54,71.513,337
BRENT,71.468,54,71.518,337
BRENT,71.473,54,71.523,389
BRENT,71.468,54,71.518,54
BRENT,71.478,54,71.528,377
BRENT,71.478,54,71.528,337
BRENT,71.488,54,71.538,377
BRENT,71.488,54,71.538,337
BRENT,71.498,54,71.548,389
BRENT,71.493,54,71.543,337
BRENT,71.483,54,71.533,54
BRENT,71.468,54,71.518,238
BRENT,71.478,54,71.528,377
BRENT,71.478,54,71.528,337
BRENT,71.488,54,71.538,377
BRENT,71.488,54,71.538,337
BRENT,71.478,45,71.528,54
BRENT,71.478,54,71.528,337
BRENT,71.488,54,71.538,377
BRENT,71.488,54,71.538,337
BRENT,71.493,54,71.543,389
BRENT,71.498,54,71.548,389
BRENT,71.493,54,71.543,54
BRENT,71.478,54,71.528,238
BRENT,71.478,54,71.528,337
BRENT,71.488,54,71.538,389
BRENT,71.483,54,71.533,337
BRENT,71.498,54,71.548,337
BRENT,71.508,54,71.558,377
BRENT,71.508,54,71.558,337
BRENT,71.517,32,71.567,54
BRENT,71.518,54,71.568,54
BRENT,71.528,54,71.578,377
BRENT,71.528,54,71.578,337
BRENT,71.523,54,71.573,54
BRENT,71.528,54,71.578,337
BRENT,71.523,54,71.573,337
BRENT,71.518,54,71.568,54
BRENT,71.528,54,71.578,377
BRENT,71.528,54,71.578,337
BRENT,71.523,54,71.573,54
BRENT,71.513,54,71.563,238
BRENT,71.518,54,71.568,389
BRENT,71.513,54,71.563,337
BRENT,71.518,54,71.568,389
BRENT,71.528,54,71.578,377
BRENT,71.528,54,71.578,337
BRENT,71.533,54,71.583,389
BRENT,71.537,301,71.587,54
BRENT,71.523,54,71.573,337
BRENT,71.528,54,71.578,355
BRENT,71.533,54,71.583,389
BRENT,71.528,54,71.578,337
BRENT,71.533,54,71.583,337
BRENT,71.528,54,71.578,54
BRENT,71.523,54,71.573,54
BRENT,71.518,54,71.568,54
BRENT,71.522,301,71.572,54
BRENT,71.528,54,71.578,337
BRENT,71.533,54,71.583,337
BRENT,71.537,301,71.587,54
BRENT,71.533,54,71.583,337
BRENT,71.523,45,71.573,68
BRENT,71.523,54,71.573,408
BRENT,71.528,54,71.578,355
BRENT,71.533,54,71.583,337
BRENT,71.548,54,71.598,377
BRENT,71.548,54,71.598,337
BRENT,71.558,54,71.608,377
BRENT,71.558,54,71.608,337
BRENT,71.568,54,71.618,393
BRENT,71.568,54,71.618,355
BRENT,71.583,54,71.633,377
BRENT,71.583,54,71.633,54
BRENT,71.573,54,71.623,238
BRENT,71.573,54,71.623,337
BRENT,71.578,54,71.628,437
BRENT,71.573,54,71.623,54
BRENT,71.578,54,71.628,437
BRENT,71.583,54,71.633,389
BRENT,71.598,54,71.648,337
BRENT,71.608,54,71.658,377
BRENT,71.608,54,71.658,337
BRENT,71.613,54,71.663,389
BRENT,71.617,301,71.667,54
BRENT,71.618,54,71.668,54
BRENT,71.623,54,71.673,389
BRENT,71.643,54,71.693,417
BRENT,71.633,54,71.683,238
BRENT,71.633,54,71.683,337
BRENT,71.638,54,71.688,389
BRENT,71.648,54,71.698,377
BRENT,71.648,54,71.698,389
BRENT,71.658,54,71.708,377
BRENT,71.658,54,71.708,337
BRENT,71.662,301,71.712,54
BRENT,71.668,54,71.718,337
BRENT,71.673,54,71.723,389
BRENT,71.688,54,71.738,393
BRENT,71.688,54,71.738,408
BRENT,71.683,54,71.733,337
BRENT,71.673,54,71.723,54
BRENT,71.678,54,71.728,389
BRENT,71.658,54,71.708,238
BRENT,71.658,54,71.708,337
BRENT,71.668,54,71.718,417
BRENT,71.668,54,71.718,385
BRENT,71.658,45,71.708,54
BRENT,71.658,54,71.708,337
BRENT,71.638,270,71.688,54
BRENT,71.643,270,71.693,68
BRENT,71.643,54,71.693,355
BRENT,71.638,54,71.688,54
BRENT,71.628,45,71.678,54
BRENT,71.628,54,71.678,54
BRENT,71.623,54,71.673,54
BRENT,71.648,54,71.698,417
BRENT,71.648,54,71.698,385
BRENT,71.668,54,71.718,377
BRENT,71.658,54,71.708,238
BRENT,71.668,54,71.718,54
BRENT,71.673,54,71.723,337
BRENT,71.653,54,71.703,337
BRENT,71.658,54,71.708,337
BRENT,71.653,54,71.703,54
BRENT,71.658,54,71.708,389
BRENT,71.663,54,71.713,337
BRENT,71.668,54,71.718,389
BRENT,71.663,54,71.713,54
BRENT,71.653,54,71.703,54
BRENT,71.638,54,71.688,238
BRENT,71.638,54,71.688,337
BRENT,71.628,54,71.678,238
BRENT,71.628,54,71.678,337
BRENT,71.618,54,71.668,238
BRENT,71.623,54,71.673,389
BRENT,71.598,270,71.648,54
BRENT,71.602,301,71.652,54
BRENT,71.588,270,71.638,54
BRENT,71.588,54,71.638,337
BRENT,71.598,54,71.648,377
BRENT,71.598,54,71.648,337
BRENT,71.608,54,71.658,377
BRENT,71.608,54,71.658,337
BRENT,71.598,45,71.648,54
BRENT,71.598,54,71.648,337
BRENT,71.608,54,71.658,377
BRENT,71.608,54,71.658,337
BRENT,71.618,54,71.668,377
BRENT,71.618,54,71.668,337
BRENT,71.623,54,71.673,389
BRENT,71.618,54,71.668,54
BRENT,71.613,54,71.663,54
BRENT,71.608,54,71.658,54
BRENT,71.603,54,71.653,337
BRENT,71.608,54,71.658,389
BRENT,71.628,54,71.678,377
BRENT,71.628,54,71.678,337
BRENT,71.638,54,71.688,377
BRENT,71.638,54,71.688,389
BRENT,71.648,54,71.698,377
BRENT,71.648,54,71.698,337
BRENT,71.653,54,71.703,389
BRENT,71.648,54,71.698,54
BRENT,71.643,54,71.693,337
BRENT,71.638,54,71.688,337
BRENT,71.643,54,71.693,389
BRENT,71.648,54,71.698,389
BRENT,71.618,270,71.668,54
BRENT,71.618,54,71.668,337
BRENT,71.623,54,71.673,389
BRENT,71.618,54,71.668,54
BRENT,71.628,54,71.678,389
BRENT,71.623,54,71.673,54
BRENT,71.628,54,71.678,389
BRENT,71.623,54,71.673,54
BRENT,71.608,54,71.658,238
BRENT,71.608,54,71.658,337
BRENT,71.613,54,71.663,389
BRENT,71.618,54,71.668,389
BRENT,71.613,54,71.663,54
BRENT,71.618,54,71.668,337
BRENT,71.628,54,71.678,377
BRENT,71.628,54,71.678,337
BRENT,71.633,54,71.683,389
BRENT,71.628,54,71.678,54
BRENT,71.623,54,71.673,337
BRENT,71.618,54,71.668,337
BRENT,71.613,54,71.663,337
BRENT,71.598,270,71.648,54
BRENT,71.598,54,71.648,337
BRENT,71.593,54,71.643,54
BRENT,71.598,54,71.648,389
BRENT,71.603,54,71.653,389
BRENT,71.608,54,71.658,337
BRENT,71.613,54,71.663,389
BRENT,71.618,54,71.668,389
BRENT,71.613,54,71.663,54
BRENT,71.618,54,71.668,389
BRENT,71.623,54,71.673,389
BRENT,71.618,54,71.668,54
BRENT,71.623,54,71.673,337
BRENT,71.618,54,71.668,54
BRENT,71.613,54,71.663,337
BRENT,71.618,54,71.668,337
BRENT,71.623,54,71.673,337
BRENT,71.613,54,71.663,238
BRENT,71.623,54,71.673,389
BRENT,71.618,54,71.668,337
BRENT,71.623,54,71.673,389
BRENT,71.618,54,71.668,337
BRENT,71.613,54,71.663,337
BRENT,71.618,54,71.668,337
BRENT,71.623,54,71.673,389
BRENT,71.618,54,71.668,337
BRENT,71.608,45,71.658,54
BRENT,71.608,54,71.658,337
BRENT,71.613,54,71.663,389
BRENT,71.618,54,71.668,385
BRENT,71.613,54,71.663,337
BRENT,71.618,54,71.668,337
BRENT,71.613,54,71.663,54
BRENT,71.618,54,71.668,408
BRENT,71.622,301,71.672,68
BRENT,71.628,54,71.678,337
BRENT,71.638,54,71.688,393
BRENT,71.638,54,71.688,355
BRENT,71.643,54,71.693,389
BRENT,71.648,54,71.698,389
BRENT,71.643,54,71.693,337
BRENT,71.648,54,71.698,389
BRENT,71.658,54,71.708,377
BRENT,71.658,54,71.708,337
BRENT,71.668,54,71.718,377
BRENT,71.668,54,71.718,337
BRENT,71.663,54,71.713,54
BRENT,71.658,54,71.708,54
BRENT,71.662,301,71.712,54
BRENT,71.668,54,71.718,337
BRENT,71.663,54,71.713,54
BRENT,71.658,54,71.708,54
BRENT,71.653,54,71.703,54
BRENT,71.648,54,71.698,337
BRENT,71.653,54,71.703,389
BRENT,71.648,54,71.698,337
BRENT,71.658,54,71.708,377
BRENT,71.658,54,71.708,337
BRENT,71.663,54,71.713,389
BRENT,71.667,301,71.717,54
BRENT,71.673,54,71.723,337
BRENT,71.668,54,71.718,337
BRENT,71.648,54,71.698,238
BRENT,71.648,54,71.698,337
BRENT,71.658,54,71.708,377
BRENT,71.658,54,71.708,337
BRENT,71.668,54,71.718,377
BRENT,71.668,54,71.718,337
BRENT,71.663,54,71.713,54
BRENT,71.638,270,71.688,54
BRENT,71.638,54,71.688,337
BRENT,71.648,54,71.698,377
BRENT,71.648,54,71.698,337
BRENT,71.652,301,71.702,54
BRENT,71.658,54,71.708,337
BRENT,71.663,54,71.713,337
BRENT,71.653,54,71.703,238
BRENT,71.653,54,71.703,337
BRENT,71.658,54,71.708,337
BRENT,71.663,54,71.713,337
BRENT,71.643,270,71.693,54
BRENT,71.638,270,71.688,54
BRENT,71.638,54,71.688,337
BRENT,71.648,54,71.698,377
BRENT,71.648,54,71.698,337
BRENT,71.658,54,71.708,393
BRENT,71.658,54,71.708,355
BRENT,71.653,54,71.703,54
BRENT,71.658,54,71.708,437
BRENT,71.653,54,71.703,54
BRENT,71.648,54,71.698,337
BRENT,71.658,54,71.708,393
BRENT,71.658,54,71.708,355
BRENT,71.653,54,71.703,54
BRENT,71.628,270,71.678,54
BRENT,71.628,54,71.678,337
BRENT,71.623,54,71.673,54
BRENT,71.628,54,71.678,337
BRENT,71.633,54,71.683,389
BRENT,71.638,54,71.688,389
BRENT,71.633,54,71.683,337
BRENT,71.638,54,71.688,337
BRENT,71.643,54,71.693,389
BRENT,71.648,54,71.698,389
BRENT,71.653,54,71.703,389
BRENT,71.658,54,71.708,389
BRENT,71.663,54,71.713,389
BRENT,71.668,54,71.718,337
BRENT,71.673,54,71.723,389
BRENT,71.667,401,71.723,238
BRENT,71.707,401,71.763,238
BRENT,71.748,54,71.798,337
BRENT,71.758,54,71.808,377
BRENT,71.758,54,71.808,337
BRENT,71.763,54,71.813,389
BRENT,71.768,54,71.818,355
BRENT,71.763,54,71.813,54
BRENT,71.768,54,71.818,337
BRENT,71.772,301,71.822,54
BRENT,71.783,54,71.833,437
BRENT,71.778,54,71.828,54
BRENT,71.782,301,71.832,54
BRENT,71.788,54,71.838,385
BRENT,71.793,54,71.843,389
BRENT,71.803,54,71.853,393
BRENT,71.803,54,71.853,355
BRENT,71.788,54,71.838,238
BRENT,71.778,45,71.828,54
BRENT,71.778,54,71.828,389
BRENT,71.773,54,71.823,337
BRENT,71.778,54,71.828,355
BRENT,71.773,54,71.823,54
BRENT,71.763,45,71.813,54
BRENT,71.763,54,71.813,337
BRENT,71.758,54,71.808,54
BRENT,71.763,54,71.813,408
BRENT,71.758,54,71.808,337
BRENT,71.773,54,71.823,377
BRENT,71.773,54,71.823,337
BRENT,71.768,54,71.818,54
BRENT,71.773,54,71.823,408
BRENT,71.768,54,71.818,54
BRENT,71.763,90,71.813,54
BRENT,71.753,90,71.803,238
BRENT,71.753,54,71.803,337
BRENT,71.768,54,71.818,377
BRENT,71.768,54,71.818,337
BRENT,71.773,54,71.823,389
BRENT,71.777,301,71.827,54
BRENT,71.778,68,71.828,54
BRENT,71.782,301,71.832,54
BRENT,71.788,54,71.838,337
BRENT,71.778,45,71.828,54
BRENT,71.778,54,71.828,337
BRENT,71.768,45,71.818,54
BRENT,71.768,54,71.818,337
BRENT,71.758,45,71.808,54
BRENT,71.758,54,71.808,337
BRENT,71.753,54,71.803,54
BRENT,71.748,54,71.798,337
BRENT,71.752,301,71.802,54
BRENT,71.758,54,71.808,337
BRENT,71.753,54,71.803,90
BRENT,71.758,54,71.808,389
BRENT,71.763,54,71.813,389
BRENT,71.768,54,71.818,408
BRENT,71.763,54,71.813,54
BRENT,71.758,54,71.808,54
BRENT,71.753,54,71.803,337
BRENT,71.743,54,71.793,238
BRENT,71.743,54,71.793,337
BRENT,71.748,54,71.798,337
BRENT,71.743,54,71.793,337
BRENT,71.723,54,71.773,337
BRENT,71.728,54,71.778,389
BRENT,71.718,45,71.768,54
BRENT,71.718,54,71.768,337
BRENT,71.713,90,71.763,68
BRENT,71.708,54,71.758,337
BRENT,71.703,54,71.753,54
BRENT,71.688,54,71.738,238
BRENT,71.688,54,71.738,337
BRENT,71.668,54,71.718,238
BRENT,71.668,54,71.718,337
BRENT,71.658,54,71.708,238
BRENT,71.658,54,71.708,337
BRENT,71.668,54,71.718,377
BRENT,71.668,54,71.718,337
BRENT,71.663,54,71.713,337
BRENT,71.658,54,71.708,337
BRENT,71.653,54,71.703,54
BRENT,71.648,54,71.698,337
BRENT,71.653,54,71.703,389
BRENT,71.657,301,71.707,54
BRENT,71.663,54,71.713,337
BRENT,71.648,54,71.698,238
BRENT,71.648,54,71.698,337
BRENT,71.638,45,71.688,54
BRENT,71.638,54,71.688,337
BRENT,71.642,301,71.692,54
BRENT,71.648,54,71.698,337
BRENT,71.652,301,71.702,54
BRENT,71.658,54,71.708,337
BRENT,71.663,54,71.713,389
BRENT,71.658,54,71.708,54
BRENT,71.648,54,71.698,238
BRENT,71.638,45,71.688,54
BRENT,71.643,54,71.693,389
BRENT,71.648,54,71.698,337
BRENT,71.643,54,71.693,54
BRENT,71.648,54,71.698,389
BRENT,71.638,45,71.688,54
BRENT,71.638,54,71.688,337
BRENT,71.648,54,71.698,377
BRENT,71.648,54,71.698,337
BRENT,71.662,32,71.712,54
BRENT,71.668,54,71.718,337
BRENT,71.663,54,71.713,54
BRENT,71.673,54,71.723,337
BRENT,71.668,54,71.718,337
BRENT,71.663,54,71.713,54
BRENT,71.668,54,71.718,389
BRENT,71.663,54,71.713,337
BRENT,71.648,54,71.698,238
BRENT,71.648,54,71.698,337
BRENT,71.653,54,71.703,389
BRENT,71.648,54,71.698,54
BRENT,71.653,54,71.703,337
BRENT,71.648,54,71.698,337
BRENT,71.638,54,71.688,238
BRENT,71.638,54,71.688,337
BRENT,71.628,54,71.678,238
BRENT,71.628,54,71.678,337
BRENT,71.633,54,71.683,389
BRENT,71.638,54,71.688,337
BRENT,71.633,54,71.683,54
BRENT,71.623,54,71.673,54
BRENT,71.608,270,71.658,54
BRENT,71.608,54,71.658,337
BRENT,71.613,54,71.663,389
BRENT,71.603,45,71.653,54
BRENT,71.588,90,71.638,337
BRENT,71.603,54,71.653,377
BRENT,71.603,54,71.653,337
BRENT,71.598,54,71.648,54
BRENT,71.603,54,71.653,389
BRENT,71.598,54,71.648,337
BRENT,71.593,68,71.643,54
BRENT,71.598,54,71.648,337
BRENT,71.608,54,71.658,377
BRENT,71.608,54,71.658,337
BRENT,71.618,54,71.668,377
BRENT,71.618,54,71.668,337
BRENT,71.628,54,71.678,377
BRENT,71.628,54,71.678,337
BRENT,71.638,54,71.688,377
BRENT,71.638,54,71.688,337
BRENT,71.633,54,71.683,337
BRENT,71.638,54,71.688,389
BRENT,71.628,45,71.678,54
BRENT,71.628,54,71.678,337
BRENT,71.648,54,71.698,377
BRENT,71.648,54,71.698,337
BRENT,71.652,301,71.702,54
BRENT,71.653,68,71.703,54
BRENT,71.648,68,71.698,337
BRENT,71.658,54,71.708,377
BRENT,71.658,54,71.708,337
BRENT,71.653,54,71.703,54
BRENT,71.658,54,71.708,389
BRENT,71.653,54,71.703,54
BRENT,71.628,54,71.678,238
BRENT,71.628,54,71.678,337
BRENT,71.632,301,71.682,54
BRENT,71.628,54,71.678,337
BRENT,71.638,54,71.688,377
BRENT,71.638,54,71.688,337
BRENT,71.648,54,71.698,377
BRENT,71.648,54,71.698,337
BRENT,71.638,54,71.688,238
BRENT,71.638,54,71.688,337
BRENT,71.628,54,71.678,238
BRENT,71.638,54,71.688,337
BRENT,71.628,45,71.678,54
BRENT,71.628,54,71.678,337
BRENT,71.632,301,71.682,54
BRENT,71.638,54,71.688,337
BRENT,71.643,54,71.693,337
BRENT,71.648,54,71.698,337
BRENT,71.658,54,71.708,377
BRENT,71.658,54,71.708,337
BRENT,71.668,54,71.718,377
BRENT,71.668,54,71.718,337
BRENT,71.673,54,71.723,389
BRENT,71.683,54,71.733,377
BRENT,71.683,54,71.733,54
BRENT,71.688,54,71.738,337
BRENT,71.693,54,71.743,389
BRENT,71.718,54,71.768,377
BRENT,71.703,54,71.753,238
BRENT,71.718,54,71.768,337
BRENT,71.723,54,71.773,389
BRENT,71.738,54,71.788,417
BRENT,71.738,54,71.788,385
BRENT,71.743,54,71.793,389
BRENT,71.748,54,71.798,389
BRENT,71.753,54,71.803,389
BRENT,71.748,54,71.798,337
BRENT,71.738,45,71.788,54
BRENT,71.738,54,71.788,337
BRENT,71.743,54,71.793,408
BRENT,71.738,54,71.788,337
BRENT,71.733,54,71.783,337
BRENT,71.713,270,71.763,54
BRENT,71.713,54,71.763,54
BRENT,71.718,54,71.768,389
BRENT,71.708,45,71.758,54
BRENT,71.708,54,71.758,337
BRENT,71.712,301,71.762,54
BRENT,71.718,54,71.768,337
BRENT,71.708,45,71.758,54
BRENT,71.708,54,71.758,337
BRENT,71.718,54,71.768,377
BRENT,71.718,54,71.768,337
BRENT,71.723,68,71.773,389
BRENT,71.728,54,71.778,337
BRENT,71.732,301,71.782,54
BRENT,71.738,54,71.788,337
BRENT,71.742,301,71.792,54
BRENT,71.748,54,71.798,337
BRENT,71.743,54,71.793,54
BRENT,71.728,54,71.778,238
BRENT,71.728,54,71.778,337
BRENT,71.733,54,71.783,389
BRENT,71.738,54,71.788,389
BRENT,71.748,54,71.798,377
BRENT,71.748,54,71.798,337
BRENT,71.753,54,71.803,337
BRENT,71.748,54,71.798,337
BRENT,71.753,54,71.803,389
BRENT,71.748,54,71.798,54
BRENT,71.758,54,71.808,377
BRENT,71.758,54,71.808,337
BRENT,71.778,54,71.828,377
